CMPNYCD,STOCK_HANDLING_CUSTOMER_NUMBER,STOCK_POINT,SLIP_NUMBER,LINE_NUMBER,ITEM_TYPE,F_LENS_RL_TYPE,F_LENS_LENS_CODE,F_LENS_COLOR_COAT_CODE,F_LENS_NAME,F_LENS_COLOR,F_LENS_COAT,F_LENS_CYLINDER_TYPE,F_LENS_SPHERE,F_LENS_CYLINDER,F_LENS_AXIS,F_LENS_ADDITION,F_LENS_DIAMETER,F_LENS_UNIVERSAL_PRODUCT_NAME,S_LENS_RL_TYPE,S_LENS_CODE,S_LENS_COLOR_COAT_CODE,S_LENS_NAME,S_LENS_COLOR,S_LENS_MAKER,S_LENS_NOMINAL_BASE_CURVE,S_LENS_DIAMETER,S_LENS_THICKNESS_TYPE,S_LENS_ADDITION,S_LENS_UNIVERSAL_PRODUCT_NAME,FRAME_CODE,FRAME_MAKER,FRAME_NAME,FRAME_EYE_SIZE,FRAME_DBL,FRAME_COLOR,FRAME_PARTS_TYPE,INSTRUMENT_CODE,INSTRUMENT_NAME,INSTRUMENT_PARTS_NUMBER,STOCK_IO_QUANTITY,RECEIVE_NUMBER,TRANSACTION_CODE,SUB_TRANSACTION_CODE,TRANSACTION_DATE,TRANSACTION_TIME
AA30,060000,01,77501368,0002,RX,L,351587506870,00001672,"BSCD15S5G   ","        ",HARD-SFT,M,- 2.00,- 1.50," 80",2.50,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794963,32,00,20221230,0
AA30,060000,01,77501369,0001,RX,R,360583900070,00001638,"DLS60D      ","        ","HARD-BA ",M,"  0.00",- 5.00,180,1.75,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794935,32,00,20221230,0
AA30,060000,01,77501370,0001,RX,R,360576800070,00001638,"PHLB16      ","        ","HARD-BA ",M,- 5.25,- 0.75,170,1.75,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794558,32,00,20221230,0
AA30,060000,01,77501370,0002,RX,L,360576800070,00001638,"PHLB16      ","        ","HARD-BA ",M,- 5.25,- 0.50,170,1.75,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794558,32,00,20221230,0
AA30,060000,01,77501361,0002,RX,L,360587400070,00001638,"BSTP16      ","        ","HARD-BA ",M,- 3.25,"      ","   ",2.25,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13795019,32,00,20221230,0
AA30,060000,01,77501362,0001,RX,P,358107600075,00001638,"NL167       ","        ","HARD-BA ",M,+ 3.25,- 5.00," 25","    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794943,32,00,20221230,0
AA30,060000,01,77501371,0001,RX,P,361107700075,00001638,"NE174       ","        ","HARD-BA ",M,-12.00,"      ","   ","    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794763,32,00,20221230,0
AA30,060000,01,77501371,0002,RX,P,361107700075,00001638,"NE174       ","        ","HARD-BA ",M,-12.50,- 5.00,180,"    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794763,32,00,20221230,0
AA30,060000,01,77501372,0001,RX,R,360587306870,00001638,"BSRM16S5G   ","        ","HARD-BA ",M,- 6.00,- 2.00,180,1.25,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794770,32,00,20221230,0
AA30,060000,01,80646441,0001,RX,R,351587506870,00001638,"BSCD15S5G   ","        ","HARD-BA ",M,- 2.50,- 2.50,115,2.50,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13795054,21,01,20221230,0
AA30,060000,01,80646441,0002,RX,L,351587506870,00001638,"BSCD15S5G   ","        ","HARD-BA ",M,- 1.75,- 1.50," 85",2.50,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13795054,21,01,20221230,0
AA30,060000,01,80646442,0001,RX,R,358587506870,00001672,"BSCD167S5G  ","        ",HARD-SFT,M,- 7.50,- 0.25,180,2.25,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13795046,21,01,20221230,0
AA30,060000,01,80646442,0002,RX,L,358587506870,00001672,"BSCD167S5G  ","        ",HARD-SFT,M,-10.50,- 0.50," 35",2.25,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13795046,21,01,20221230,0
AA30,060000,01,80646443,0001,RX,P,360100106870,00001638,"HL16S5G     ","        ","HARD-BA ",M,- 6.00,- 2.00,170,"    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794816,21,01,20221230,0
AA30,060000,01,80646443,0002,RX,P,360100106870,00001638,"HL16S5G     ","        ","HARD-BA ",M,- 5.00,- 2.50,180,"    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794816,21,01,20221230,0
AA30,060000,01,80646444,0001,RX,R,358587506870,00001638,"BSCD167S5G  ","        ","HARD-BA ",M,- 8.50,- 0.75,140,2.25,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794911,21,01,20221230,0
AA30,060000,01,80646444,0002,RX,L,358587506870,00001638,"BSCD167S5G  ","        ","HARD-BA ",M,- 8.25,- 1.25," 70",2.25,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794911,21,01,20221230,0
AA30,060000,01,80646445,0001,RX,R,351587500070,00001672,"BSCD15      ","        ",HARD-SFT,M,- 0.75,- 1.75," 66",2.50,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794321,21,01,20221230,0
AA30,060000,01,80646445,0002,RX,L,351587500070,00001672,"BSCD15      ","        ",HARD-SFT,M,- 0.50,- 0.75,108,2.50,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794321,21,01,20221230,0
AA30,060000,01,80646446,0001,RX,P,351107606870,00001638,"NL15S5G     ","        ","HARD-BA ",M,- 3.25,- 0.25,180,"    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794551,21,01,20221230,0
AA30,060000,01,80646446,0002,RX,P,351107606870,00001638,"NL15S5G     ","        ","HARD-BA ",M,- 3.25,- 0.50,180,"    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794551,21,01,20221230,0
AA30,060000,01,80646447,0001,RX,P,358107606975,00001638,"NL167S5B    ","        ","HARD-BA ",M,- 9.50,- 2.50,180,"    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794368,21,01,20221230,0
AA30,060000,01,80646447,0002,RX,P,358107606975,00001638,"NL167S5B    ","        ","HARD-BA ",M,- 9.50,- 2.50,165,"    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794368,21,01,20221230,0
AA30,060000,01,80646448,0001,RX,R,360587500070,00001638,"BSCD16      ","        ","HARD-BA ",M,- 5.75,"      ","   ",2.00,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13793336,21,01,20221230,0
AA30,060000,01,80646448,0002,RX,L,360587500070,00001638,"BSCD16      ","        ","HARD-BA ",M,- 5.75,"      ","   ",2.00,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13793336,21,01,20221230,0
AA30,060000,01,80646449,0001,RX,P,351107606870,00001638,"NL15S5G     ","        ","HARD-BA ",M,- 2.50,- 1.25,180,"    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13795049,21,01,20221230,0
AA30,060000,01,80646449,0002,RX,P,351107606870,00001638,"NL15S5G     ","        ","HARD-BA ",M,- 2.50,- 1.75,180,"    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13795049,21,01,20221230,0
AA30,060000,01,80646450,0001,RX,L,360578500070,00001638,"LSBS60      ","        ","HARD-BA ",M,- 3.75,- 1.00,115,2.25,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13795126,21,01,20221230,0
AA30,060000,01,80646451,0001,RX,R,358578500070,00001638,"LSBS67      ","        ","HARD-BA ",M,- 5.00,- 0.75," 55",2.25,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13795125,21,01,20221230,0
AA30,060000,01,80646452,0001,RX,R,360586506870,00001638,"BSFA1460S5G ","        ","HARD-BA ",M,+ 1.50,+ 1.00," 85",2.50,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13795130,21,01,20221230,0
AA30,060000,01,77501372,0002,RX,L,360587306870,00001638,"BSRM16S5G   ","        ","HARD-BA ",M,- 6.50,- 2.00,180,1.25,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794770,32,00,20221230,0
AA30,060000,01,77501373,0001,RX,P,361107600075,00001638,"NL174       ","        ","HARD-BA ",M,- 8.50,- 0.50," 10","    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13793860,32,00,20221230,0
AA30,060000,01,77501373,0002,RX,P,361107600075,00001638,"NL174       ","        ","HARD-BA ",M,-10.00,- 1.25,170,"    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13793860,32,00,20221230,0
AA30,060000,01,77501375,0001,RX,P,360107606975,00001682,"NL16S5B     ","        ",HARD-VGC,M,- 2.75,- 0.50," 94","    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794647,32,00,20221230,0
AA30,060000,01,77501375,0002,RX,P,360107606975,00001682,"NL16S5B     ","        ",HARD-VGC,M,- 3.00,- 0.75,120,"    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794647,32,00,20221230,0
AA30,060000,01,77501376,0001,RX,R,360578506970,00001685,"BL60S5B     ","        ",HARD-GBC,M,- 5.00,- 0.50," 85",1.50,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13795267,32,00,20221230,0
AA30,060000,01,77501376,0002,RX,L,360578506970,00001685,"BL60S5B     ","        ",HARD-GBC,M,- 5.00,"      ","   ",1.50,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13795267,32,00,20221230,0
AA30,060000,01,77501377,0001,RX,R,351587406870,00001672,"BSTP15S5G   ","        ",HARD-SFT,M,- 2.00,- 0.75," 70",3.00,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794721,32,00,20221230,0
AA30,060000,01,77501377,0002,RX,L,351587406870,00001672,"BSTP15S5G   ","        ",HARD-SFT,M,- 1.00,- 1.00," 95",3.00,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794721,32,00,20221230,0
AA30,060000,01,77501378,0001,RX,R,358579306870,00001638,"MSPS167S5G  ","        ","HARD-BA ",M,-10.00,- 0.75," 85",2.00,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794306,32,00,20221230,0
AA30,060000,01,77501378,0002,RX,L,358579306870,00001638,"MSPS167S5G  ","        ","HARD-BA ",M,-10.00,- 0.50,105,2.00,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794306,32,00,20221230,0
